name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,2,,,2,,,rail,1,139.7675854,35.68423,,,boundary node created by osm2gmns
,3,7093763089,,,,,rail,0,139.765941,35.6824473,,,
|京,4,1847905894,,,,,rail,0,139.765672,35.6820836,,,
,6,2743158895,crossing,,,,secondary,0,139.7690406,35.6802017,,,
,7,1136641976,,,,,secondary,0,139.7686958,35.6796582,,,
,8,,,8,,,motorway,1,139.7678135,35.6785,,,boundary node created by osm2gmns
八重洲出入口,9,6397091336,motorway_junction,,,,motorway,0,139.768652,35.6798205,,,
,10,4356746286,,,,,motorway,0,139.7690011,35.6804052,,,
|京,11,3589537646,,,,,rail,0,139.7672325,35.6810889,,,
,12,2149761675,,,,,rail,0,139.7680869,35.6839944,,,
,13,393085235,,,,,rail,0,139.7674147,35.6829041,,,
,14,,,14,,,rail,-1,139.7657866,35.6785,,,boundary node created by osm2gmns
,15,2149761671,,,,,rail,0,139.7677266,35.6833031,,,
|京,16,3589537648,,,,,rail,0,139.7670127,35.6811486,,,
,17,,,17,,,rail,1,139.7659963,35.6785,,,boundary node created by osm2gmns
,18,2027328748,,,,,rail,0,139.7660821,35.6786905,,,
,19,2027328803,,19,,,rail,-1,139.7661235,35.6787825,,,
,20,,,20,,,rail,1,139.7659407,35.6785,,,boundary node created by osm2gmns
,21,2027328913,,,,,rail,0,139.7661633,35.6790622,,,
|京,22,3589537644,,,,,rail,0,139.7674402,35.6810367,,,
,23,2025904207,,,,,rail,0,139.7681656,35.6839757,,,
,24,,,24,,,tertiary,1,139.7690143,35.6785,,,boundary node created by osm2gmns
,25,2743158944,crossing,,,,tertiary,0,139.7682753,35.6788013,,,
,26,499185723,,,,,tertiary,0,139.7681897,35.6788362,,,
,27,,,27,,,motorway,1,139.76935,35.6808266,,,boundary node created by osm2gmns
八重洲出入口,28,6538495149,motorway_junction,,,,motorway,0,139.7691588,35.6805111,,,
,29,4356746285,,,,,motorway,0,139.7690731,35.6803697,,,
,30,,,30,,,secondary,2,139.76541,35.6827922,,,boundary node created by osm2gmns
,31,6397221591,crossing,,,,secondary,0,139.7657154,35.6827185,,,
,32,8869066680,,,,,secondary,0,139.7657718,35.6827055,,,
,33,,,33,,,service,1,139.76935,35.6834173,,,boundary node created by osm2gmns
,34,6535339340,,,,,service,0,139.7693029,35.6833838,,,
,35,5799389398,,,,,service,0,139.7692189,35.6837448,,,
,36,5799389423,,,,,service,0,139.7692743,35.6837312,,,
,37,,,37,,,service,-1,139.76935,35.6837402,,,boundary node created by osm2gmns
,38,,,38,,,secondary,1,139.76935,35.6801331,,,boundary node created by osm2gmns
,39,2743158851,crossing,,,,secondary,0,139.7691691,35.6801164,,,
,40,1557453176,,,,,rail,0,139.7665618,35.6785149,,,
,41,1557454024,,41,,,rail,-1,139.768212,35.6834485,,,
,42,,,42,,,rail,1,139.766552,35.6785,,,boundary node created by osm2gmns
,43,,,43,,,rail,1,139.7666474,35.6785,,,boundary node created by osm2gmns
,44,1557454002,,44,,,rail,-1,139.7686221,35.6828817,,,
,45,1557453967,,45,,,rail,1,139.7689753,35.6827893,,,
,46,,,46,,,rail,-1,139.7668127,35.6785,,,boundary node created by osm2gmns
,47,1557453988,,47,,,rail,1,139.7687789,35.6828378,,,
,48,,,48,,,rail,-1,139.7667098,35.6785,,,boundary node created by osm2gmns
,49,1557454036,,49,,,rail,-1,139.768152,35.6834555,,,
,50,1557453974,,50,,,rail,1,139.768824,35.6828247,,,
,51,,,51,,,rail,-1,139.7667676,35.6785,,,boundary node created by osm2gmns
,52,1593263122,,,,,rail,0,139.7669815,35.6825314,,,
,53,2211570949,,,,,rail,0,139.7675067,35.6835496,,,
,54,1593263448,,,,,rail,0,139.7677571,35.6840761,,,
,55,2027328854,,,,,rail,0,139.7672097,35.6826518,,,
,56,2027328874,,,,,rail,0,139.7673354,35.6830376,,,
,57,2027328813,,,,,rail,0,139.7662686,35.6794217,,,
,58,3547330626,,,,,rail,0,139.7663237,35.6796936,,,
,59,2027328937,,,,,rail,0,139.7662367,35.6792328,,,
,60,2213844034,,,,,rail,0,139.766187,35.679038,,,
,61,,,61,,,rail,-1,139.7660252,35.6785,,,boundary node created by osm2gmns
,62,2027328849,,,,,rail,0,139.7665249,35.679572,,,
,63,2027370954,,,,,rail,0,139.7664691,35.6793863,,,
,64,,,64,,,rail,-1,139.7661385,35.6785,,,boundary node created by osm2gmns
,65,2027328800,,,,,rail,0,139.7661402,35.6786981,,,
,66,,,66,,,rail,-1,139.7660805,35.6785,,,boundary node created by osm2gmns
,67,2027370963,,67,,,rail,1,139.7666031,35.6795824,,,
,68,2027370956,,,,,rail,0,139.7663779,35.6790028,,,
,69,,,69,,,rail,-1,139.7661865,35.6785,,,boundary node created by osm2gmns
,70,2027328829,,,,,rail,0,139.7662551,35.6790744,,,
,71,3687636887,,,,,rail,0,139.7663127,35.6791735,,,
,72,2027370948,,,,,rail,0,139.7664108,35.6793424,,,
,73,2027328831,,,,,rail,0,139.7663623,35.6793384,,,
,74,2027328768,,,,,rail,0,139.7662627,35.6790075,,,
,75,,,75,,,secondary,1,139.76935,35.6807159,,,boundary node created by osm2gmns
,76,2743158838,crossing,,,,secondary,0,139.7692398,35.680533,,,
,77,2089755145,,,,,secondary,0,139.7685633,35.6794419,,,
,78,2743158923,crossing,,,,secondary,0,139.7680087,35.6785599,,,
,79,,,79,,,secondary,-1,139.7679694,35.6785,,,boundary node created by osm2gmns
,80,574331737,,,,,secondary,0,139.7680176,35.6789049,,,
,82,,,82,,,secondary,1,139.76935,35.6801812,,,boundary node created by osm2gmns
,83,2743158889,crossing,,,,secondary,0,139.7692237,35.6802349,,,
,84,,,84,,,secondary,1,139.7683749,35.68423,,,boundary node created by osm2gmns
,85,3961265816,traffic_signals,,signal,,secondary,0,139.7682935,35.6841296,,,
,86,,,86,,,rail,1,139.7656628,35.6785,,,boundary node created by osm2gmns
,87,,,87,,,rail,1,139.7656988,35.6785,,,boundary node created by osm2gmns
,88,2211570943,,,,,rail,0,139.7674415,35.6832595,,,
,89,1593263435,,,,,rail,0,139.767799,35.6840666,,,
,90,,,90,,,rail,1,139.768198,35.68423,,,boundary node created by osm2gmns
,91,265036772,,,,,rail,0,139.7681143,35.6839916,,,
,92,,,92,,,rail,1,139.76541,35.6818058,,,boundary node created by osm2gmns
,93,7093763092,,,,,rail,0,139.7654113,35.6818076,,,
|京,94,7093706976,,,,,rail,0,139.7656325,35.6820995,,,
,95,2211570901,,95,,,rail,1,139.7670244,35.6825193,,,
,96,2211570955,,,,,rail,0,139.7672859,35.6830291,,,
,97,,,97,,,rail,1,139.767907,35.68423,,,boundary node created by osm2gmns
,98,1593263424,,,,,rail,0,139.7678405,35.6840553,,,
,99,2211570982,,,,,rail,0,139.7670636,35.6828044,,,
,100,6018792794,,,,,rail,0,139.7671649,35.6830352,,,
,101,1593263260,,,,,rail,0,139.7672662,35.683266,,,
,102,2211570927,,,,,rail,0,139.7674833,35.6832209,,,
,103,,,103,,,rail,-1,139.7657457,35.6785,,,boundary node created by osm2gmns
,104,,,104,,,rail,-1,139.7678189,35.68423,,,boundary node created by osm2gmns
,105,2211570899,,,,,rail,0,139.7670304,35.6828251,,,
,106,2211570898,,,,,rail,0,139.7673039,35.6832559,,,
,107,2211570956,,107,,,rail,1,139.7671612,35.6824147,,,
,108,2211570930,,,,,rail,0,139.7673709,35.6829019,,,
,109,2211570933,,,,,rail,0,139.7675326,35.6831834,,,
,110,1593263413,,,,,rail,0,139.7678798,35.6840453,,,
,111,,,111,,,rail,1,139.7679479,35.68423,,,boundary node created by osm2gmns
,112,,,112,,,rail,-1,139.7678605,35.68423,,,boundary node created by osm2gmns
,113,2027328798,,,,,rail,0,139.7663218,35.6794212,,,
,114,,,114,,,secondary,1,139.76541,35.6801129,,,boundary node created by osm2gmns
,115,3677320542,crossing,,,,secondary,0,139.7656068,35.6789614,,,
,116,,,116,,,secondary,-1,139.7654498,35.6785,,,boundary node created by osm2gmns
,117,6538495131,,,,,service,0,139.7679573,35.6789279,,,
,118,2629159566,,,,,service,0,139.7680248,35.6792458,,,
,119,3558103118,crossing,,,,service,0,139.7681049,35.6796278,,,
,120,2091867920,,,,,service,0,139.7683633,35.6800984,,,
,121,2743158855,crossing,,,,secondary,0,139.769082,35.6805993,,,
,122,3558103128,,,,,secondary,0,139.7691518,35.6807095,,,
,123,,,123,,,footway,1,139.76935,35.6838091,,,boundary node created by osm2gmns
,124,3861609306,,,,,footway,0,139.7689145,35.6839133,,,
,125,6535339351,,,,,footway,0,139.7688241,35.6839343,,,
,126,2743107801,,,,,footway,0,139.7684352,35.6840209,,,
,127,2392361063,crossing,,,,footway,0,139.7684592,35.6840952,,,
,128,2392361018,crossing,,,,footway,0,139.7685018,35.684225,,,
,129,,,129,,,footway,-1,139.7685033,35.68423,,,boundary node created by osm2gmns
,130,6244220938,,,,,footway,0,139.768658,35.6807452,,,
,131,6397151227,,,,,footway,0,139.7686889,35.6808107,,,
,132,8644209147,,,,,footway,0,139.7687526,35.6809461,,,
,133,6244220940,,,,,footway,0,139.769224,35.6812416,,,
,134,,,134,,,footway,-1,139.76935,35.6813325,,,boundary node created by osm2gmns
,135,2743158877,,,,,footway,0,139.7680953,35.6785222,,,
,136,2743158937,crossing,,,,footway,0,139.7678433,35.6786319,,,
,137,2743158948,,,,,footway,0,139.7677554,35.6786701,,,
,138,,,138,,,footway,1,139.76935,35.6804885,,,boundary node created by osm2gmns
,139,6397158024,,,,,footway,0,139.7693075,35.6805074,,,
,140,,,140,,,footway,1,139.76935,35.68044,,,boundary node created by osm2gmns
,141,6397102747,,,,,footway,0,139.7693457,35.6804323,,,
,142,,,142,,,service,1,139.76935,35.6802447,,,boundary node created by osm2gmns
,143,2743194525,,,,,service,0,139.7691672,35.6803211,,,
,144,2743194509,,,,,service,0,139.7691806,35.6803458,,,
,145,,,145,,,service,-1,139.76935,35.680275,,,boundary node created by osm2gmns
,146,3547330750,,,,,rail,0,139.767908,35.6839226,,,
,147,3665768658,,,,,rail,0,139.7679481,35.6840262,,,
,148,,,148,,,secondary,1,139.7676695,35.68423,,,boundary node created by osm2gmns
,149,2392361030,crossing,,,,secondary,0,139.767634,35.6841456,,,
,150,5386873817,crossing,,,,secondary,0,139.766187,35.6826205,,,
,152,,,152,,,trunk,1,139.7684769,35.68423,,,boundary node created by osm2gmns
,153,,,153,,,trunk,-1,139.76935,35.6840373,,,boundary node created by osm2gmns
,155,5295049568,crossing,,,,secondary,0,139.766103,35.6827425,,,
,156,2392361038,crossing,,,,secondary,0,139.7675004,35.6841823,,,
,157,,,157,,,secondary,-1,139.7675239,35.68423,,,boundary node created by osm2gmns
,158,5295049544,,,,,footway,0,139.7656742,35.681049,,,
,159,5318632606,,,,,footway,0,139.7656237,35.6811152,,,
,160,,,160,,,footway,-1,139.76541,35.6811629,,,boundary node created by osm2gmns
,161,,,161,,,footway,1,139.76541,35.682906,,,boundary node created by osm2gmns
,162,2912892015,,,,,footway,0,139.7657602,35.6828255,,,
,163,5295049565,,,,,footway,0,139.7660623,35.6828074,,,
,164,7600432434,,,,,footway,0,139.7670682,35.6836139,,,
,165,2912891567,,,,,footway,0,139.7673716,35.6842189,,,
,166,3426416169,,,,,service,0,139.7681853,35.6794968,,,
,167,3426416170,,,,,service,0,139.7682706,35.6796256,,,
,168,2629159577,,,,,service,0,139.7683677,35.6797752,,,
,169,7411405984,,,,,service,0,139.7683648,35.6801577,,,
,170,2091867925,,,,,service,0,139.7685374,35.6804764,,,
,171,,,171,,,service,2,139.76541,35.6809944,,,boundary node created by osm2gmns
,172,3492934785,,,,,service,0,139.765516,35.6809073,,,
,173,,,173,,,service,1,139.76541,35.6808735,,,boundary node created by osm2gmns
,174,3492934792,,174,,,service,-1,139.7654297,35.6809504,,,
,175,2912891568,,,,,footway,0,139.7658505,35.6817854,,,
,176,,,176,,,footway,-1,139.76541,35.6818837,,,boundary node created by osm2gmns
,177,,,177,,,service,1,139.76541,35.6810739,,,boundary node created by osm2gmns
,178,,,178,,,service,-1,139.76541,35.6807782,,,boundary node created by osm2gmns
|京,179,3589537647,,,,,rail,0,139.7671827,35.6811274,,,
|京,180,3589537650,,,,,rail,0,139.7668137,35.6811981,,,
,181,2027328870,,,,,rail,0,139.7676676,35.6833203,,,
,182,3547330747,,,,,rail,0,139.7677801,35.6836022,,,
,183,3547330748,,,,,rail,0,139.7678332,35.6836052,,,
,184,3547330749,,,,,rail,0,139.7678628,35.6837573,,,
,185,393092342,,,,,rail,0,139.767494,35.682782,,,
,186,393092341,,,,,rail,0,139.7663933,35.6796783,,,
|京,187,3589537649,,,,,rail,0,139.7669506,35.6811664,,,
,188,3555302998,,188,,,platform_edge,1,139.7659918,35.6803895,,,
,189,3555302844,,189,,,platform_edge,-1,139.766843,35.6824896,,,
,190,3555302843,,190,,,platform_edge,1,139.7668896,35.682477,,,
,191,3555302997,,191,,,platform_edge,-1,139.7660601,35.6803781,,,
,192,3555302392,,192,,,platform_edge,1,139.7661203,35.6803363,,,
,193,3555302837,,193,,,platform_edge,-1,139.7668963,35.6823313,,,
,194,3555302833,,194,,,platform_edge,1,139.767137,35.6822707,,,
,195,3555302384,,195,,,platform_edge,-1,139.7663706,35.6802826,,,
,196,3555300512,,196,,,platform_edge,1,139.7666718,35.6794987,,,
,197,3555303038,,197,,,platform_edge,-1,139.7677665,35.6830724,,,
,198,3555303037,,198,,,platform_edge,1,139.7678497,35.6830556,,,
,199,3555300510,,199,,,platform_edge,-1,139.7667598,35.6794804,,,
,200,3555303036,,200,,,platform_edge,1,139.7679351,35.6830043,,,
,201,3555300511,,201,,,platform_edge,-1,139.7668793,35.6794953,,,
,202,3555300509,,202,,,platform_edge,1,139.7669306,35.6794803,,,
,203,3555303035,,203,,,platform_edge,-1,139.7679992,35.6829957,,,
,204,3555302849,,204,,,platform_edge,1,139.7676069,35.6827623,,,
,205,3555301684,,205,,,platform_edge,-1,139.7666757,35.6799129,,,
,206,3555302850,,206,,,platform_edge,1,139.7675554,35.6827688,,,
,207,3555301688,,207,,,platform_edge,-1,139.7665911,35.6799368,,,
,208,3555301692,,208,,,platform_edge,1,139.7664045,35.6799612,,,
,209,3555302854,,209,,,platform_edge,-1,139.7674362,35.6828002,,,
,210,3555301689,,210,,,platform_edge,1,139.7664689,35.6799431,,,
,211,3555302853,,211,,,platform_edge,-1,139.7674747,35.6827916,,,
,212,3555302834,,212,,,platform_edge,1,139.7670592,35.6822897,,,
,213,3555302386,,213,,,platform_edge,-1,139.7662875,35.6803001,,,
,214,3555302391,,214,,,platform_edge,1,139.7661744,35.6803215,,,
,215,3555302836,,215,,,platform_edge,-1,139.7669418,35.682318,,,
,216,8303274811,,,,,service,0,139.7690366,35.6807601,,,
,217,8303274816,,,,,service,0,139.7690737,35.6810473,,,
